ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
13.10.2018	13:14:12	1056704303.14	1585957.16	80247.61	869.31	39.19	21.15
13.10.2018	13:14:12	1056036979.73	1586358.70	80235.12	869.31	39.18	21.16
13.10.2018	13:14:12	1056704303.14	1586760.35	80260.10	869.31	39.19	21.16
13.10.2018	13:14:12	1056704303.14	1587162.12	80260.10	868.45	39.19	21.15
13.10.2018	13:14:12	1056704303.14	1587162.12	80260.10	868.40	39.19	21.16
13.10.2018	13:14:12	1056704303.14	1587564.01	80260.10	869.19	39.19	21.16
13.10.2018	13:14:12	1056036979.73	1587966.01	80260.10	869.19	39.18	21.16
13.10.2018	13:14:12	1056036979.73	1588368.12	80260.10	870.10	39.18	21.16
13.10.2018	13:14:12	1056036979.73	1588368.12	80272.60	869.14	39.18	21.16
13.10.2018	13:14:12	1056036979.73	1587966.01	80272.60	868.28	39.18	21.16
13.10.2018	13:14:12	1056704303.14	1587564.01	80272.60	868.34	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1588368.12	80260.10	868.28	39.18	21.16
13.10.2018	13:14:12	1057372111.58	1588368.12	80260.10	869.25	39.19	21.16
13.10.2018	13:14:12	1058040405.45	1587966.01	80260.10	870.10	39.19	21.16
13.10.2018	13:14:12	1058709185.15	1587966.01	80247.61	869.31	39.19	21.16
13.10.2018	13:14:12	1058709185.15	1587162.12	80260.10	869.31	39.19	21.15
13.10.2018	13:14:12	1058709185.15	1586760.35	80272.60	868.45	39.19	21.15
13.10.2018	13:14:12	1058709185.15	1587162.12	80285.09	869.31	39.19	21.15
13.10.2018	13:14:12	1058040405.45	1587162.12	80285.09	870.10	39.18	21.15
13.10.2018	13:14:12	1058040405.45	1586358.70	80285.09	871.01	39.18	21.15
13.10.2018	13:14:12	1058040405.45	1586358.70	80272.60	871.01	39.18	21.15
13.10.2018	13:14:12	1057372111.58	1586358.70	80285.09	870.10	39.18	21.15
13.10.2018	13:14:12	1058040405.45	1585957.16	80285.09	870.16	39.18	21.15
13.10.2018	13:14:12	1059378451.08	1585154.42	80285.09	869.31	39.19	21.15
13.10.2018	13:14:12	1058709185.15	1585555.73	80285.09	870.21	39.19	21.15
13.10.2018	13:14:12	1058040405.45	1585957.16	80285.09	870.16	39.19	21.15
13.10.2018	13:14:12	1058040405.45	1586358.70	80297.59	869.25	39.19	21.15
13.10.2018	13:14:12	1058709185.15	1585957.16	80297.59	869.31	39.19	21.15
13.10.2018	13:14:12	1058040405.45	1585957.16	80310.09	868.28	39.18	21.15
13.10.2018	13:14:12	1058040405.45	1585555.73	80310.09	868.34	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80322.59	868.28	39.17	21.15
13.10.2018	13:14:12	1057372111.58	1586358.70	80310.09	868.23	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1586358.70	80310.09	868.23	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1586358.70	80285.09	867.44	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80285.09	867.44	39.18	21.15
13.10.2018	13:14:12	1056036979.73	1586760.35	80272.60	866.47	39.17	21.15
13.10.2018	13:14:12	1056036979.73	1586358.70	80297.59	866.53	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80285.09	867.44	39.18	21.15
13.10.2018	13:14:12	1056704303.14	1585957.16	80297.59	868.28	39.18	21.15
13.10.2018	13:14:12	1055370140.94	1585957.16	80297.59	868.28	39.18	21.15
13.10.2018	13:14:12	1056036979.73	1585957.16	80297.59	867.38	39.17	21.15
13.10.2018	13:14:12	1056704303.14	1586358.70	80285.09	867.44	39.18	21.15
13.10.2018	13:14:12	1056036979.73	1585957.16	80285.09	867.38	39.17	21.15
13.10.2018	13:14:12	1054703786.39	1586760.35	80285.09	866.59	39.17	21.15
13.10.2018	13:14:12	1054703786.39	1585957.16	80285.09	866.59	39.17	21.15
13.10.2018	13:14:12	1054037915.67	1586358.70	80297.59	866.64	39.16	21.15
13.10.2018	13:14:12	1054703786.39	1586358.70	80285.09	866.64	39.16	21.15
13.10.2018	13:14:12	1054703786.39	1586358.70	80285.09	867.55	39.17	21.15
13.10.2018	13:14:12	1055370140.94	1586760.35	80297.59	867.49	39.16	21.15
13.10.2018	13:14:12	1055370140.94	1586358.70	80285.09	868.40	39.17	21.15
13.10.2018	13:14:12	1056036979.73	1586358.70	80285.09	867.49	39.16	21.15
13.10.2018	13:14:12	1055370140.94	1586760.35	80297.59	867.49	39.16	21.15
13.10.2018	13:14:12	1055370140.94	1587162.12	80285.09	867.44	39.15	21.15
13.10.2018	13:14:12	1054703786.39	1587564.01	80272.60	866.59	39.15	21.15
13.10.2018	13:14:12	1056036979.73	1587564.01	80272.60	865.68	39.16	21.16
13.10.2018	13:14:13	1056036979.73	1588368.12	80285.09	866.53	39.16	21.16
13.10.2018	13:14:13	1056704303.14	1588368.12	80297.59	866.53	39.17	21.16
13.10.2018	13:14:13	1056036979.73	1588368.12	80285.09	867.32	39.17	21.16
13.10.2018	13:14:13	1055370140.94	1587966.01	80297.59	868.28	39.16	21.16
13.10.2018	13:14:13	1056036979.73	1587564.01	80310.09	869.19	39.17	21.16
13.10.2018	13:14:13	1056036979.73	1587564.01	80322.59	870.10	39.18	21.16
13.10.2018	13:14:13	1056704303.14	1587162.12	80322.59	870.04	39.18	21.16
13.10.2018	13:14:13	1057372111.58	1586760.35	80322.59	871.01	39.18	21.16
13.10.2018	13:14:13	1056704303.14	1586358.70	80310.09	870.10	39.18	21.16
13.10.2018	13:14:13	1056704303.14	1586358.70	80310.09	870.10	39.18	21.15
13.10.2018	13:14:13	1056704303.14	1586760.35	80310.09	870.16	39.19	21.16
13.10.2018	13:14:13	1056704303.14	1586760.35	80310.09	870.16	39.19	21.16
13.10.2018	13:14:13	1056036979.73	1586358.70	80310.09	870.10	39.19	21.16
13.10.2018	13:14:13	1056036979.73	1586358.70	80335.10	869.19	39.19	21.16
13.10.2018	13:14:13	1055370140.94	1586358.70	80335.10	870.10	39.19	21.16
13.10.2018	13:14:13	1054703786.39	1585957.16	80347.60	870.04	39.18	21.16
13.10.2018	13:14:13	1054037915.67	1585154.42	80347.60	870.10	39.18	21.15
13.10.2018	13:14:13	1054037915.67	1585555.73	80322.59	871.07	39.17	21.15
13.10.2018	13:14:13	1054703786.39	1585957.16	80322.59	870.16	39.17	21.15
13.10.2018	13:14:13	1054703786.39	1585555.73	80310.09	870.10	39.17	21.15
13.10.2018	13:14:13	1054037915.67	1585957.16	80297.59	869.19	39.16	21.15
13.10.2018	13:14:13	1054703786.39	1585957.16	80260.10	869.25	39.16	21.15
13.10.2018	13:14:13	1054037915.67	1586358.70	80272.60	869.19	39.15	21.16
13.10.2018	13:14:13	1053372528.39	1586760.35	80260.10	869.25	39.15	21.16
13.10.2018	13:14:13	1052707624.15	1586760.35	80247.61	869.31	39.15	21.15
13.10.2018	13:14:13	1052707624.15	1586760.35	80235.12	870.21	39.14	21.15
13.10.2018	13:14:13	1052707624.15	1586358.70	80260.10	869.31	39.14	21.15
13.10.2018	13:14:13	1052707624.15	1585957.16	80235.12	870.21	39.14	21.15
13.10.2018	13:14:13	1053372528.39	1585555.73	80235.12	870.21	39.14	21.15
13.10.2018	13:14:13	1054037915.67	1585957.16	80210.15	871.12	39.15	21.15
13.10.2018	13:14:13	1054703786.39	1585555.73	80197.67	871.18	39.16	21.15
13.10.2018	13:14:13	1054703786.39	1585555.73	80185.19	872.15	39.16	21.15
13.10.2018	13:14:13	1054037915.67	1585555.73	80185.19	872.09	39.16	21.15
13.10.2018	13:14:13	1054037915.67	1585154.42	80210.15	871.18	39.15	21.15
13.10.2018	13:14:13	1054037915.67	1584352.14	80222.64	872.04	39.16	21.14
13.10.2018	13:14:13	1054037915.67	1584753.22	80222.64	871.07	39.16	21.15
13.10.2018	13:14:13	1054703786.39	1584352.14	80235.12	871.01	39.16	21.15
13.10.2018	13:14:13	1054703786.39	1584352.14	80235.12	870.16	39.17	21.14
13.10.2018	13:14:13	1054703786.39	1584753.22	80222.64	869.25	39.17	21.15
13.10.2018	13:14:13	1055370140.94	1583951.17	80222.64	869.14	39.17	21.15
13.10.2018	13:14:13	1054703786.39	1584753.22	80235.12	870.04	39.16	21.15
13.10.2018	13:14:13	1055370140.94	1584753.22	80247.61	870.04	39.17	21.15
13.10.2018	13:14:13	1054703786.39	1584352.14	80235.12	869.99	39.16	21.15
13.10.2018	13:14:13	1055370140.94	1583951.17	80260.10	869.14	39.16	21.15
13.10.2018	13:14:13	1056036979.73	1583951.17	80272.60	869.14	39.16	21.14
13.10.2018	13:14:13	1056036979.73	1583951.17	80285.09	868.17	39.16	21.15
13.10.2018	13:14:13	1055370140.94	1583550.32	80297.59	867.32	39.15	21.15
13.10.2018	13:14:13	1056036979.73	1583550.32	80285.09	867.27	39.16	21.14
