   Coefficients of polinom: T=K1+K2*(1000.0/R)+...+K7*[(1000.0/R)]**6+... 
__________________________________________________________________________

K1 = 21.575617982307449000
K2 = -260.233028115704656000
K3 = 1369.947203667834400000
K4 = -3472.201345205307010000
K5 = 4749.711956419050690000
K6 = -3111.584728993475440000
K7 = 957.900049353018403000
__________________________

Thermometer N = 2
 
Measured   R,Ohm 3552.908 3199.920 2886.696 2669.631 2511.540 2389.960 
  1990.00  14.730    1710.00  24.481    1430.00  49.649    1150.00  130.916
  1985.00  14.843    1705.00  24.744    1425.00  50.389    1145.00  133.598
  1980.00  14.958    1700.00  25.012    1420.00  51.145    1140.00  136.351
  1975.00  15.075    1695.00  25.285    1415.00  51.915    1135.00  139.178
  1970.00  15.193    1690.00  25.562    1410.00  52.702    1130.00  142.082
  1965.00  15.312    1685.00  25.844    1405.00  53.505    1125.00  145.064
  1960.00  15.434    1680.00  26.130    1400.00  54.325    1120.00  148.127
  1955.00  15.557    1675.00  26.422    1395.00  55.163    1115.00  151.274
  1950.00  15.682    1670.00  26.718    1390.00  56.018    1110.00  154.508
  1945.00  15.808    1665.00  27.020    1385.00  56.891    1105.00  157.832
  1940.00  15.936    1660.00  27.327    1380.00  57.782    1100.00  161.249
  1935.00  16.066    1655.00  27.639    1375.00  58.693    1095.00  164.762
  1930.00  16.198    1650.00  27.957    1370.00  59.623    1090.00  168.374
  1925.00  16.332    1645.00  28.280    1365.00  60.573    1085.00  172.089
  1920.00  16.468    1640.00  28.609    1360.00  61.544    1080.00  175.910
  1915.00  16.606    1635.00  28.944    1355.00  62.536    1075.00  179.841
  1910.00  16.745    1630.00  29.285    1350.00  63.550    1070.00  183.886
  1905.00  16.887    1625.00  29.631    1345.00  64.585    1065.00  188.050
  1900.00  17.031    1620.00  29.984    1340.00  65.644    1060.00  192.335
  1895.00  17.177    1615.00  30.343    1335.00  66.726    1055.00  196.747
  1890.00  17.325    1610.00  30.709    1330.00  67.832    1050.00  201.291
  1885.00  17.475    1605.00  31.081    1325.00  68.962    1045.00  205.970
  1880.00  17.627    1600.00  31.460    1320.00  70.118    1040.00  210.791
  1875.00  17.782    1595.00  31.846    1315.00  71.300    1035.00  215.757
  1870.00  17.939    1590.00  32.239    1310.00  72.508    1030.00  220.876
  1865.00  18.098    1585.00  32.639    1305.00  73.744    1025.00  226.152
  1860.00  18.260    1580.00  33.046    1300.00  75.008    1020.00  231.592
  1855.00  18.424    1575.00  33.461    1295.00  76.300    1015.00  237.202
  1850.00  18.590    1570.00  33.884    1290.00  77.623    1010.00  242.987
  1845.00  18.759    1565.00  34.314    1285.00  78.976    1005.00  248.956
  1840.00  18.931    1560.00  34.752    1280.00  80.360    1000.00  255.116
  1835.00  19.105    1555.00  35.199    1275.00  81.776    995.00  261.473
  1830.00  19.282    1550.00  35.654    1270.00  83.226    990.00  268.036
  1825.00  19.462    1545.00  36.117    1265.00  84.709    985.00  274.812
  1820.00  19.644    1540.00  36.589    1260.00  86.228    980.00  281.811
  1815.00  19.830    1535.00  37.070    1255.00  87.782    975.00  289.042
  1810.00  20.018    1530.00  37.561    1250.00  89.374    970.00  296.514
  1805.00  20.209    1525.00  38.060    1245.00  91.004    965.00  304.237

  960.00  312.221
























































