ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:25	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:26	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:27	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:28	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:29	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:30	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:31	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:32	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:32	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:32	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:32	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:33	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:34	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:35	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:36	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:37	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
06.11.2019	11:38:38	7.94	9.12	15.42	13.79	14.11	19.63
