ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
05.02.2018	16:58:52	1064076960,63	1815858779667030470000000,00	79625,78	869,65	39,19	21,16
05.02.2018	16:58:52	1060048203,64	1247785964875017400000000,00	79774,53	868,63	39,04	21,16
05.02.2018	16:58:52	1058709185,15	5217751461268953500000000,00	79588,64	871,58	39,03	21,09
05.02.2018	16:58:52	1062732088,16	47402629337757360200000000,00	79563,89	872,26	39,18	21,12
05.02.2018	16:58:52	1062732088,16	10889281007912656400000000,00	79948,46	868,06	39,17	21,13
05.02.2018	16:58:52	1062060385,08	1500852850908934980000000,00	80010,68	867,78	39,12	21,07
05.02.2018	16:58:52	1064076960,63	457878867157079221000000,00	79687,72	870,84	39,18	21,07
05.02.2018	16:58:52	1064076960,63	627995303060445315000000,00	79613,40	869,93	39,18	21,16
05.02.2018	16:58:52	1058040405,45	876570744062316469000000,00	79675,33	868,51	39,03	21,16
05.02.2018	16:58:52	1058040405,45	1815858779667030470000000,00	79440,27	871,52	39,04	21,09
05.02.2018	16:58:52	1059378451,08	1815858779667030470000000,00	79514,42	872,38	39,19	21,12
05.02.2018	16:58:52	1060048203,64	1247785964875017400000000,00	80023,13	868,23	39,17	21,13
05.02.2018	16:58:52	1062732088,16	3344620066834900650000000,00	79973,34	868,06	39,09	21,07
05.02.2018	16:58:52	1058709185,15	1043124112528739980000000,00	79526,78	870,78	39,17	21,07
05.02.2018	16:58:52	1054703786,39	293494354533674608000000,00	79601,02	869,08	39,18	21,16
05.02.2018	16:58:52	1055370140,94	627995303060445315000000,00	79749,72	868,11	39,03	21,16
05.02.2018	16:58:52	1054703786,39	34269013977816500500000000,00	79415,58	872,43	39,02	21,10
05.02.2018	16:58:52	1061389170,23	540051869560990340000000000,00	79427,93	873,06	39,16	21,12
05.02.2018	16:58:52	1063404279,87	34269013977816500500000000,00	79985,79	867,95	39,16	21,14
05.02.2018	16:58:52	1056036979,73	34269013977816500500000000,00	80010,68	867,72	39,09	21,07
05.02.2018	16:58:52	1055370140,94	3344620066834900650000000,00	79526,78	870,33	39,17	21,08
05.02.2018	16:58:52	1057372111,58	3344620066834900650000000,00	79662,94	868,97	39,18	21,16
05.02.2018	16:58:52	1060048203,64	96105017612010906200000000,00	79824,18	868,97	39,04	21,15
05.02.2018	16:58:52	1062732088,16	2709522383825851180000000,00	79588,64	872,32	39,03	21,10
05.02.2018	16:58:52	1062732088,16	1043124112528739980000000,00	79613,40	871,75	39,17	21,13
05.02.2018	16:58:52	1060048203,64	47402629337757360200000000,00	79960,90	867,72	39,15	21,15
05.02.2018	16:58:52	1055370140,94	18796584854000059800000000,00	79923,59	868,51	39,09	21,07
05.02.2018	16:58:52	1056036979,73	8434989043335563420000000,00	79625,78	871,01	39,17	21,07
05.02.2018	16:58:52	1058040405,45	334078547280106838000000000,00	79675,33	869,08	39,18	21,16
05.02.2018	16:58:52	1057372111,58	214154024539081565000000000,00	79737,31	868,34	39,04	21,16
05.02.2018	16:58:52	1060048203,64	5217751461268953500000000,00	79452,63	871,86	39,05	21,10
05.02.2018	16:58:52	1064076960,63	393336314963073967000000,00	79464,98	872,04	39,17	21,13
05.02.2018	16:58:52	1064750130,82	457878867157079221000000,00	80010,68	868,23	39,14	21,14
05.02.2018	16:58:52	1058040405,45	1247785964875017400000000,00	79911,15	868,45	39,08	21,07
05.02.2018	16:58:52	1057372111,58	18796584854000059800000000,00	79502,06	870,27	39,16	21,06
05.02.2018	16:58:52	1061389170,23	25190047836006619500000000,00	79662,94	868,63	39,18	21,16
05.02.2018	16:58:52	1062060385,08	876570744062316469000000,00	79774,53	868,17	39,04	21,15
05.02.2018	16:58:52	1064750130,82	6602336765518309630000000,00	79477,34	871,69	39,04	21,10
05.02.2018	16:58:52	1064750130,82	34269013977816500500000000,00	79539,15	872,49	39,16	21,14
05.02.2018	16:58:52	1057372111,58	740228810577623716000000,00	80023,13	868,97	39,13	21,15
05.02.2018	16:58:52	1054703786,39	293494354533674608000000,00	79911,15	868,40	39,08	21,07
05.02.2018	16:58:52	1062060385,08	2210746537893236450000000,00	79502,06	870,33	39,19	21,07
05.02.2018	16:58:52	1064750130,82	34269013977816500500000000,00	79675,33	868,51	39,20	21,16
05.02.2018	16:58:52	1058709185,15	6602336765518309630000000,00	79898,72	867,95	39,02	21,15
05.02.2018	16:58:52	1056036979,73	4160319100793679440000000,00	79563,89	871,98	39,02	21,11
05.02.2018	16:58:52	1058709185,15	3344620066834900650000000,00	79477,34	872,32	39,15	21,14
05.02.2018	16:58:53	1060718443,22	5217751461268953500000000,00	79960,90	868,11	39,13	21,14
05.02.2018	16:58:53	1066097941,14	18796584854000059800000000,00	79973,34	868,17	39,09	21,07
05.02.2018	16:58:53	1062732088,16	141557424413430561000000000,00	79625,78	870,16	39,20	21,06
05.02.2018	16:58:53	1056704303,14	334078547280106838000000000,00	79749,72	868,51	39,20	21,15
05.02.2018	16:58:53	1056704303,14	6602336765518309630000000,00	79849,02	868,57	39,02	21,15
05.02.2018	16:58:53	1058709185,15	18796584854000059800000000,00	79464,98	872,43	39,04	21,10
05.02.2018	16:58:53	1062060385,08	18796584854000059800000000,00	79526,78	872,49	39,16	21,14
05.02.2018	16:58:53	1059378451,08	2210746537893236450000000,00	79998,23	867,72	39,11	21,14
05.02.2018	16:58:53	1058040405,45	4160319100793679440000000,00	79985,79	867,95	39,07	21,06
05.02.2018	16:58:53	1064750130,82	10889281007912656400000000,00	79700,12	869,99	39,18	21,07
05.02.2018	16:58:53	1065423790,86	96105017612010906200000000,00	79724,91	868,00	39,18	21,15
05.02.2018	16:58:53	1060048203,64	910292756610642720000000000,00	79799,35	868,28	39,02	21,14
05.02.2018	16:58:53	1057372111,58	14218192335029607100000000,00	79539,15	872,43	39,03	21,11
05.02.2018	16:58:53	1059378451,08	457878867157079221000000,00	79563,89	872,95	39,15	21,15
05.02.2018	16:58:53	1062060385,08	457878867157079221000000,00	80023,13	868,80	39,12	21,15
05.02.2018	16:58:53	1060718443,22	876570744062316469000000,00	79960,90	868,97	39,09	21,07
05.02.2018	16:58:53	1060048203,64	4160319100793679440000000,00	79662,94	870,95	39,18	21,06
05.02.2018	16:58:53	1061389170,23	14218192335029607100000000,00	79811,77	868,63	39,20	21,14
05.02.2018	16:58:53	1060718443,22	1815858779667030470000000,00	79886,29	868,28	39,05	21,14
05.02.2018	16:58:53	1060718443,22	876570744062316469000000,00	79526,78	872,32	39,04	21,10
05.02.2018	16:58:53	1062060385,08	18796584854000059800000000,00	79464,98	872,78	39,14	21,14
05.02.2018	16:58:53	1060048203,64	214154024539081565000000000,00	79960,90	868,68	39,11	21,15
05.02.2018	16:58:53	1064750130,82	2210746537893236450000000,00	80035,59	868,45	39,08	21,06
05.02.2018	16:58:53	1064076960,63	4160319100793679440000000,00	79737,31	870,04	39,19	21,06
05.02.2018	16:58:53	1055370140,94	25190047836006619500000000,00	79811,77	867,89	39,19	21,14
05.02.2018	16:58:53	1059378451,08	6602336765518309630000000,00	79898,72	867,78	39,03	21,13
05.02.2018	16:58:53	1061389170,23	14218192335029607100000000,00	79613,40	872,38	39,03	21,10
05.02.2018	16:58:53	1054703786,39	66797188333908132800000000,00	79613,40	872,66	39,14	21,15
05.02.2018	16:58:53	1061389170,23	6602336765518309630000000,00	79923,59	868,51	39,09	21,15
05.02.2018	16:58:53	1063404279,87	10889281007912656400000000,00	79836,60	868,85	39,08	21,06
05.02.2018	16:58:53	1056704303,14	47402629337757360200000000,00	79762,12	870,39	39,20	21,06
05.02.2018	16:58:53	1056704303,14	1815858779667030470000000,00	79948,46	868,06	39,19	21,14
05.02.2018	16:58:53	1056036979,73	393336314963073967000000,00	79849,02	867,83	39,03	21,13
05.02.2018	16:58:53	1057372111,58	627995303060445315000000,00	79440,27	872,21	39,04	21,10
05.02.2018	16:58:53	1056704303,14	740228810577623716000000,00	79452,63	873,23	39,14	21,14
05.02.2018	16:58:53	1056704303,14	740228810577623716000000,00	79998,23	869,48	39,09	21,15
05.02.2018	16:58:53	1057372111,58	8434989043335563420000000,00	79960,90	869,14	39,07	21,06
05.02.2018	16:58:53	1056036979,73	34269013977816500500000000,00	79675,33	870,39	39,20	21,07
05.02.2018	16:58:53	1060048203,64	34269013977816500500000000,00	79824,18	867,89	39,20	21,14
05.02.2018	16:58:53	1058709185,15	3034664167585085110000000000,00	79824,18	867,78	39,05	21,12
05.02.2018	16:58:53	1056704303,14	910292756610642720000000000,00	79563,89	872,15	39,06	21,09
05.02.2018	16:58:53	1054703786,39	25190047836006619500000000,00	79687,72	872,15	39,15	21,15
05.02.2018	16:58:53	1054703786,39	25190047836006619500000000,00	80060,50	869,25	39,08	21,15
05.02.2018	16:58:53	1057372111,58	1247785964875017400000000,00	79911,15	870,16	39,07	21,07
05.02.2018	16:58:53	1057372111,58	339161543597775213000000,00	79638,16	870,50	39,20	21,07
05.02.2018	16:58:53	1063404279,87	627995303060445315000000,00	79936,02	867,66	39,20	21,13
05.02.2018	16:58:53	1061389170,23	221998958359789498000000,00	79936,02	867,38	39,04	21,12
05.02.2018	16:58:53	1055370140,94	339161543597775213000000,00	79378,55	871,75	39,05	21,10
05.02.2018	16:58:53	1057372111,58	1247785964875017400000000,00	79464,98	872,38	39,14	21,15
05.02.2018	16:58:53	1058040405,45	876570744062316469000000,00	79948,46	868,97	39,08	21,15
05.02.2018	16:58:53	1062060385,08	5217751461268953500000000,00	79824,18	869,76	39,06	21,07
05.02.2018	16:58:53	1064076960,63	8434989043335563420000000,00	79675,33	870,61	39,19	21,07
05.02.2018	16:58:53	1062732088,16	4160319100793679440000000,00	79948,46	867,66	39,20	21,13
05.02.2018	16:58:53	1060718443,22	18796584854000059800000000,00	79948,46	867,78	39,05	21,11
05.02.2018	16:58:53	1055370140,94	96105017612010906200000000,00	79489,70	872,26	39,08	21,09
05.02.2018	16:58:53	1057372111,58	141557424413430561000000000,00	79390,89	871,98	39,14	21,15
05.02.2018	16:58:53	1058040405,45	910292756610642720000000000,00	79824,18	868,40	39,06	21,15
05.02.2018	16:58:53	1052043202,55	6152335621119021860000000000,00	79911,15	869,59	39,05	21,07
05.02.2018	16:58:53	1056036979,73	47402629337757360200000000,00	79675,33	870,84	39,21	21,07
05.02.2018	16:58:53	1058709185,15	1043124112528739980000000,00	79898,72	867,72	39,22	21,13
05.02.2018	16:58:53	1058040405,45	393336314963073967000000,00	80010,68	867,21	39,05	21,11
05.02.2018	16:58:53	1064076960,63	1043124112528739980000000,00	79526,78	871,86	39,08	21,09
05.02.2018	16:58:53	1064750130,82	457878867157079221000000,00	79489,70	871,69	39,14	21,16
05.02.2018	16:58:53	1058709185,15	6602336765518309630000000,00	79886,29	868,28	39,05	21,16
05.02.2018	16:58:53	1058040405,45	66797188333908132800000000,00	79836,60	869,53	39,05	21,06
05.02.2018	16:58:53	1059378451,08	876570744062316469000000,00	79601,02	870,61	39,21	21,06
05.02.2018	16:58:53	1063404279,87	221998958359789498000000,00	79786,94	867,95	39,21	21,14
05.02.2018	16:58:53	1063404279,87	2709522383825851180000000,00	79936,02	867,78	39,06	21,11
05.02.2018	16:58:53	1052707624,15	96105017612010906200000000,00	79601,02	871,75	39,08	21,09
05.02.2018	16:58:54	1050715805,68	18796584854000059800000000,00	79477,34	871,81	39,14	21,15
05.02.2018	16:58:54	1056036979,73	8434989043335563420000000,00	79824,18	869,36	39,06	21,16
05.02.2018	16:58:54	1057372111,58	1247785964875017400000000,00	79849,02	870,84	39,06	21,07
05.02.2018	16:58:54	1062732088,16	2210746537893236450000000,00	79700,12	871,12	39,20	21,07
05.02.2018	16:58:54	1064076960,63	10889281007912656400000000,00	79998,23	867,32	39,20	21,13
05.02.2018	16:58:54	1060048203,64	8434989043335563420000000,00	80023,13	867,66	39,06	21,10
05.02.2018	16:58:54	1060718443,22	66797188333908132800000000,00	79477,34	872,49	39,08	21,08
05.02.2018	16:58:54	1060048203,64	34570123715690859400000000000,00	79415,58	872,15	39,14	21,15
05.02.2018	16:58:54	1058040405,45	103229222778812539000000000000,00	79886,29	869,25	39,06	21,16
05.02.2018	16:58:54	1060048203,64	8434989043335563420000000,00	79911,15	870,84	39,05	21,07
05.02.2018	16:58:54	1062732088,16	8434989043335563420000000,00	79687,72	871,47	39,19	21,07
05.02.2018	16:58:54	1058709185,15	8434989043335563420000000,00	79936,02	867,55	39,20	21,12
05.02.2018	16:58:54	1053372528,39	457878867157079221000000,00	80048,04	867,83	39,07	21,10
05.02.2018	16:58:54	1058040405,45	393336314963073967000000,00	79514,42	872,21	39,09	21,09
05.02.2018	16:58:54	1065423790,86	3344620066834900650000000,00	79440,27	871,81	39,15	21,16
05.02.2018	16:58:54	1062732088,16	47402629337757360200000000,00	79873,87	869,31	39,07	21,16
05.02.2018	16:58:54	1060718443,22	1247785964875017400000000,00	79749,72	870,33	39,06	21,07
05.02.2018	16:58:54	1064076960,63	1815858779667030470000000,00	79638,16	870,78	39,21	21,08
05.02.2018	16:58:54	1064076960,63	96105017612010906200000000,00	79849,02	867,66	39,20	21,13
05.02.2018	16:58:54	1061389170,23	334078547280106838000000000,00	79911,15	867,95	39,07	21,10
05.02.2018	16:58:54	1052043202,55	214154024539081565000000000,00	79477,34	872,72	39,09	21,09
05.02.2018	16:58:54	1053372528,39	34269013977816500500000000,00	79440,27	871,86	39,14	21,16
05.02.2018	16:58:54	1060048203,64	14218192335029607100000000,00	79923,59	868,80	39,04	21,16
05.02.2018	16:58:54	1060048203,64	6602336765518309630000000,00	79712,51	871,24	39,05	21,07
05.02.2018	16:58:54	1061389170,23	34269013977816500500000000,00	79588,64	872,04	39,22	21,08
05.02.2018	16:58:54	1062732088,16	214154024539081565000000000,00	80035,59	867,83	39,22	21,12
05.02.2018	16:58:54	1056036979,73	25190047836006619500000000,00	79936,02	867,72	39,07	21,09
05.02.2018	16:58:54	1054703786,39	66797188333908132800000000,00	79378,55	871,98	39,10	21,09
05.02.2018	16:58:54	1058709185,15	66797188333908132800000000,00	79526,78	871,52	39,15	21,16
05.02.2018	16:58:54	1054703786,39	47402629337757360200000000,00	79998,23	869,36	39,06	21,16
05.02.2018	16:58:54	1060718443,22	4160319100793679440000000,00	79861,44	870,90	39,05	21,08
05.02.2018	16:58:54	1065423790,86	1815858779667030470000000,00	79675,33	871,58	39,20	21,09
05.02.2018	16:58:54	1061389170,23	141557424413430561000000000,00	79973,34	867,78	39,20	21,13
05.02.2018	16:58:54	1057372111,58	25190047836006619500000000,00	80023,13	867,10	39,07	21,09
05.02.2018	16:58:54	1054037915,67	14218192335029607100000000,00	79526,78	871,64	39,10	21,09
05.02.2018	16:58:54	1056704303,14	540051869560990340000000000,00	79514,42	871,86	39,15	21,16
05.02.2018	16:58:54	1056036979,73	1247785964875017400000000,00	79799,35	869,31	39,04	21,17
05.02.2018	16:58:54	1056704303,14	1500852850908934980000000,00	79601,02	870,90	39,04	21,08
05.02.2018	16:58:54	1060048203,64	10889281007912656400000000,00	79625,78	871,58	39,22	21,09
05.02.2018	16:58:54	1060048203,64	627995303060445315000000,00	79960,90	867,66	39,21	21,13
05.02.2018	16:58:54	1060048203,64	457878867157079221000000,00	79936,02	867,49	39,08	21,08
05.02.2018	16:58:54	1056036979,73	535119665175177297000000,00	79477,34	871,86	39,12	21,08
05.02.2018	16:58:54	1056704303,14	221998958359789498000000,00	79526,78	871,18	39,15	21,16
05.02.2018	16:58:54	1056704303,14	254841710542199041000000,00	79923,59	869,87	39,05	21,16
05.02.2018	16:58:54	1058040405,45	457878867157079221000000,00	79762,12	872,72	39,04	21,08
05.02.2018	16:58:54	1060048203,64	10889281007912656400000000,00	79625,78	872,15	39,20	21,09
05.02.2018	16:58:54	1056704303,14	18796584854000059800000000,00	80035,59	867,61	39,19	21,13
05.02.2018	16:58:54	1056704303,14	535119665175177297000000,00	80010,68	867,15	39,09	21,08
05.02.2018	16:58:54	1058709185,15	876570744062316469000000,00	79440,27	871,12	39,14	21,08
05.02.2018	16:58:54	1058709185,15	4160319100793679440000000,00	79464,98	870,56	39,16	21,16
05.02.2018	16:58:54	1053372528,39	5217751461268953500000000,00	79849,02	868,68	39,05	21,16
05.02.2018	16:58:54	1052707624,15	540051869560990340000000000,00	79700,12	871,52	39,04	21,08
05.02.2018	16:58:54	1059378451,08	540051869560990340000000000,00	79563,89	871,47	39,20	21,09
05.02.2018	16:58:54	1064750130,82	8434989043335563420000000,00	80010,68	867,21	39,20	21,12
05.02.2018	16:58:54	1063404279,87	6602336765518309630000000,00	80072,96	867,27	39,09	21,08
05.02.2018	16:58:54	1060048203,64	4160319100793679440000000,00	79551,52	870,95	39,14	21,08
05.02.2018	16:58:54	1060048203,64	5217751461268953500000000,00	79551,52	870,61	39,16	21,16
05.02.2018	16:58:54	1061389170,23	3344620066834900650000000,00	79898,72	869,08	39,04	21,17
05.02.2018	16:58:54	1067447714,07	4160319100793679440000000,00	79737,31	871,12	39,03	21,09
05.02.2018	16:58:54	1068123337,53	4160319100793679440000000,00	79638,16	871,52	39,19	21,10
05.02.2018	16:58:54	1068123337,53	1815858779667030470000000,00	79936,02	867,78	39,18	21,13
05.02.2018	16:58:54	1066772582,08	876570744062316469000000,00	79960,90	867,55	39,10	21,08
05.02.2018	16:58:54	1059378451,08	4160319100793679440000000,00	79526,78	871,01	39,17	21,08
05.02.2018	16:58:54	1056704303,14	1043124112528739980000000,00	79427,93	869,99	39,19	21,16
05.02.2018	16:58:54	1056704303,14	393336314963073967000000,00	79712,51	868,40	39,05	21,16
05.02.2018	16:58:54	1058709185,15	6602336765518309630000000,00	79675,33	870,95	39,03	21,09
05.02.2018	16:58:54	1062060385,08	214154024539081565000000000,00	79588,64	871,47	39,19	21,11
05.02.2018	16:58:54	1059378451,08	47402629337757360200000000,00	79886,29	867,27	39,18	21,13
05.02.2018	16:58:54	1057372111,58	10889281007912656400000000,00	79886,29	867,10	39,10	21,08
05.02.2018	16:58:54	1060048203,64	1612692052262690170000000000,00	79427,93	870,95	39,15	21,07
05.02.2018	16:58:55	1058709185,15	141557424413430561000000000,00	79452,63	869,93	39,17	21,16
05.02.2018	16:58:55	1057372111,58	5217751461268953500000000,00	79687,72	868,63	39,04	21,16
05.02.2018	16:58:55	1062732088,16	66797188333908132800000000,00	79526,78	871,98	39,03	21,09
05.02.2018	16:58:55	1064076960,63	66797188333908132800000000,00	79502,06	872,32	39,19	21,11
05.02.2018	16:58:55	1059378451,08	6602336765518309630000000,00	79936,02	867,95	39,18	21,13
05.02.2018	16:58:55	1058040405,45	47402629337757360200000000,00	79923,59	867,61	39,10	21,08
05.02.2018	16:58:55	1058040405,45	8434989043335563420000000,00	79489,70	871,64	39,15	21,08
05.02.2018	16:58:55	1055370140,94	627995303060445315000000,00	79539,15	870,73	39,17	21,16
05.02.2018	16:58:55	1058040405,45	457878867157079221000000,00	79762,12	869,14	39,04	21,16
05.02.2018	16:58:55	1062732088,16	3344620066834900650000000,00	79613,40	872,04	39,03	21,09
05.02.2018	16:58:55	1061389170,23	1815858779667030470000000,00	79563,89	871,86	39,19	21,11
05.02.2018	16:58:55	1062060385,08	627995303060445315000000,00	79973,34	867,38	39,17	21,14
05.02.2018	16:58:55	1064076960,63	47402629337757360200000000,00	80010,68	867,10	39,10	21,08
05.02.2018	16:58:55	1060048203,64	47402629337757360200000000,00	79576,26	870,16	39,17	21,07
05.02.2018	16:58:55	1058709185,15	3344620066834900650000000,00	79601,02	869,14	39,18	21,17
05.02.2018	16:58:55	1058709185,15	1500852850908934980000000,00	79762,12	868,80	39,03	21,16
05.02.2018	16:58:55	1056704303,14	1043124112528739980000000,00	79576,26	871,69	39,03	21,09
05.02.2018	16:58:55	1057372111,58	1815858779667030470000000,00	79551,52	871,69	39,18	21,11
05.02.2018	16:58:55	1055370140,94	1247785964875017400000000,00	79985,79	867,21	39,17	21,14
05.02.2018	16:58:55	1056036979,73	740228810577623716000000,00	80010,68	866,87	39,10	21,08
05.02.2018	16:58:55	1066772582,08	393336314963073967000000,00	79551,52	870,44	39,15	21,07
05.02.2018	16:58:55	1066097941,14	1500852850908934980000000,00	79601,02	869,19	39,17	21,16
05.02.2018	16:58:55	1057372111,58	214154024539081565000000000,00	79836,60	868,63	39,03	21,16
05.02.2018	16:58:55	1061389170,23	25190047836006619500000000,00	79588,64	871,98	39,03	21,10
05.02.2018	16:58:55	1062060385,08	2709522383825851180000000,00	79502,06	872,09	39,17	21,12
05.02.2018	16:58:55	1058709185,15	627995303060445315000000,00	79960,90	867,55	39,15	21,14
05.02.2018	16:58:55	1056036979,73	116364167830643166000000,00	79948,46	867,61	39,10	21,07
05.02.2018	16:58:55	1053372528,39	1043124112528739980000000,00	79502,06	870,33	39,18	21,07
05.02.2018	16:58:55	1056704303,14	2210746537893236450000000,00	79576,26	868,57	39,18	21,16
05.02.2018	16:58:55	1062732088,16	740228810577623716000000,00	79774,53	868,57	39,02	21,16
05.02.2018	16:58:55	1060718443,22	1815858779667030470000000,00	79502,06	872,21	39,03	21,10
05.02.2018	16:58:55	1058709185,15	3344620066834900650000000,00	79526,78	871,86	39,17	21,12
05.02.2018	16:58:55	1062060385,08	25190047836006619500000000,00	80060,50	867,49	39,16	21,14
05.02.2018	16:58:55	1059378451,08	47402629337757360200000000,00	79960,90	867,66	39,10	21,07
05.02.2018	16:58:55	1060048203,64	18796584854000059800000000,00	79464,98	870,61	39,17	21,07
05.02.2018	16:58:55	1058709185,15	96105017612010906200000000,00	79662,94	869,53	39,19	21,16
05.02.2018	16:58:55	1057372111,58	4160319100793679440000000,00	79898,72	869,02	39,05	21,16
05.02.2018	16:58:55	1060718443,22	170016670397915332000000,00	79551,52	872,38	39,04	21,10
05.02.2018	16:58:55	1058709185,15	1043124112528739980000000,00	79502,06	872,38	39,16	21,13
05.02.2018	16:58:55	1054703786,39	4160319100793679440000000,00	79948,46	867,55	39,14	21,14
05.02.2018	16:58:55	1055370140,94	2709522383825851180000000,00	79948,46	867,10	39,09	21,07
05.02.2018	16:58:55	1062732088,16	14218192335029607100000000,00	79526,78	870,16	39,18	21,07
05.02.2018	16:58:55	1062732088,16	8434989043335563420000000,00	79502,06	868,80	39,19	21,16
05.02.2018	16:58:55	1060048203,64	2210746537893236450000000,00	79749,72	867,83	39,03	21,16
05.02.2018	16:58:55	1060718443,22	6602336765518309630000000,00	79588,64	871,64	39,02	21,11
05.02.2018	16:58:55	1059378451,08	1815858779667030470000000,00	79576,26	871,98	39,15	21,13
05.02.2018	16:58:55	1058040405,45	457878867157079221000000,00	80023,13	867,49	39,13	21,14
05.02.2018	16:58:55	1058040405,45	4160319100793679440000000,00	79985,79	868,28	39,09	21,07
05.02.2018	16:58:55	1062060385,08	4160319100793679440000000,00	79613,40	870,90	39,18	21,07
05.02.2018	16:58:55	1060048203,64	3344620066834900650000000,00	79786,94	868,74	39,19	21,16
05.02.2018	16:58:55	1060048203,64	6602336765518309630000000,00	79923,59	868,23	39,02	21,15
05.02.2018	16:58:55	1063404279,87	2709522383825851180000000,00	79563,89	872,15	39,02	21,10
05.02.2018	16:58:55	1057372111,58	5217751461268953500000000,00	79403,23	872,78	39,16	21,13
